2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 1
2025-02-05 15:05:40,Lane 2
2025-02-05 15:05:40,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 2
2025-02-05 15:05:41,Lane 1
2025-02-05 15:05:41,Lane 1
2025-02-05 15:05:41,Lane 1
2025-02-05 15:05:42,Lane 2
2025-02-05 15:05:42,Lane 2
2025-02-05 15:05:42,Lane 2
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 1
2025-02-05 15:05:42,Lane 2
2025-02-05 15:05:42,Lane 2
2025-02-05 15:05:43,Lane 1
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 1
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:43,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:44,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 1
2025-02-05 15:05:45,Lane 2
2025-02-05 15:05:45,Lane 1
2025-02-05 15:05:45,Lane 1
2025-02-05 15:05:45,Lane 1
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 1
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 1
2025-02-05 15:05:46,Lane 1
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 1
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:46,Lane 2
2025-02-05 15:05:47,Lane 2
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 2
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:47,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 2
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 2
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:48,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 2
2025-02-05 15:05:49,Lane 2
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 2
2025-02-05 15:05:49,Lane 2
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:49,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 1
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:50,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:51,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:52,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:53,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:54,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:55,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:56,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:57,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:58,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:05:59,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:00,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:06:01,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:17,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:18,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:19,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:20,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:21,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:22,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:23,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:24,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:25,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:26,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:27,Lane 2
2025-02-05 15:08:28,Lane 1
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 1
2025-02-05 15:08:28,Lane 1
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:28,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:29,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:30,Lane 2
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 2
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 2
2025-02-05 15:08:31,Lane 2
2025-02-05 15:08:31,Lane 2
2025-02-05 15:08:31,Lane 1
2025-02-05 15:08:31,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:32,Lane 2
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 2
2025-02-05 15:08:33,Lane 2
2025-02-05 15:08:33,Lane 2
2025-02-05 15:08:33,Lane 2
2025-02-05 15:08:33,Lane 2
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:33,Lane 1
2025-02-05 15:08:34,Lane 1
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 1
2025-02-05 15:08:34,Lane 1
2025-02-05 15:08:34,Lane 1
2025-02-05 15:08:34,Lane 1
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:34,Lane 2
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 1
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:35,Lane 2
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 1
2025-02-05 15:08:36,Lane 2
2025-02-05 15:08:37,Lane 2
2025-02-05 15:08:37,Lane 2
2025-02-05 15:08:37,Lane 2
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 2
2025-02-05 15:08:37,Lane 1
2025-02-05 15:08:37,Lane 2
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:38,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 2
2025-02-05 15:08:39,Lane 2
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:39,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:40,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:41,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:42,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:43,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:44,Lane 1
2025-02-05 15:08:45,Lane 2
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:45,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:46,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:47,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:48,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:49,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 2
2025-02-05 15:08:50,Lane 2
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:50,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:51,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:52,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
2025-02-05 15:08:53,Lane 1
